"lon";"lat";"species";"cells";"wcbio_02";"wcbio_05";"wcbio_09";"wcbio_12";"wcbio_17";"wcbio_18"
-43,43025;-19,413722;"Asplenium auritum";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,427944;-19,415;"Campyloneurum centrobrasilianum";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,427944;-19,415;"Selaginella flexuosa";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,43025;-19,413722;"Cyathea phalerata";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,429444;-19,414639;"Lindsaea stricta";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,427944;-19,415;"Blechnum occidentale";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Blechnum polypodioides";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Elaphoglossum tectum";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Neoblechnum brasiliense";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Palhinhaea cernua";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Pityrogramma calomelanos";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,427944;-19,415;"Blechnum gracile";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Blechnum asplenioides";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Trichomanes cristatum";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,422944;-19,413667;"Parablechnum cordatum";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,475139;-20,403872;"Asplenium otites";6183;20,0879993438721;303;65;11,3103332519531;17,8799991607666;19,5366668701172
-41,47575;-18,807906;"Adiantum pulverulentum";2507;25,6973342895508;194;74;11,4530000686646;17,1440010070801;24,8719997406006
-43,538211;-20,476961;"Cyathea corcovadensis";6378;19,9693336486816;299;55;11,3616666793823;17,8359985351562;19,4186668395996
-43,492889;-19,578778;"Blechnum gracile";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,492889;-19,578778;"Asplenium praemorsum";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,492889;-19,578778;"Blechnum occidentale";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,492889;-19,578778;"Alsophila sternbergii";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,465806;-20,123167;"Elaphoglossum gardnerianum";5497;18,775333404541;324;66;11,1310005187988;17,2159996032715;18,2706661224365
-43,465806;-20,123167;"Hymenophyllum hirsutum";5497;18,775333404541;324;66;11,1310005187988;17,2159996032715;18,2706661224365
-43,492889;-19,578778;"Asplenium auriculatum";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,492889;-19,578778;"Campyloneurum centrobrasilianum";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,492889;-19,578778;"Asplenium serra";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,491583;-19,579083;"Blechnum polypodioides";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,494472;-19,578111;"Microgramma squamulosa";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,491583;-19,579083;"Neoblechnum brasiliense";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,491583;-19,579083;"Parablechnum cordatum";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,405278;-20,137361;"Palhinhaea camporum";5597;21,6599998474121;305;47;11,5863332748413;18,2960014343262;21,0606670379639
-43,581167;-20,218806;"Diphasiastrum thyoides";5789;18,4839992523193;324;64;11,2969999313354;17,2919998168945;18,0313339233398
-43,683111;-20,904722;"Microgramma squamulosa";7354;22,3379993438721;272;60;11,4176664352417;17,9200000762939;21,6226654052734
-43,683056;-20,843611;"Asplenium serra";7256;22,3833332061768;272;59;11,3726663589478;17,8839988708496;21,6639995574951
-42,077222;-20,068889;"Asplenium scandicinum";5433;19,703332901001;246;91;12,0303335189819;18,7880001068115;19,017333984375
-42,071667;-20,069722;"Asplenium auritum";5433;19,703332901001;246;91;12,0303335189819;18,7880001068115;19,017333984375
-43,610556;-20,129167;"Hymenophyllum fragile";5592;20,2159996032715;319;59;11,3503332138062;17,4879989624023;19,7080001831055
-43,640833;-20,092778;"Asplenium formosum";5493;19,6833343505859;326;67;11,2776670455933;17,2200012207031;19,2013339996338
-43,420833;-20,138333;"Asplenium mucronatum";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,394444;-20,41;"Pecluma camptophyllaria";6185;21,2173328399658;292;61;11,4783334732056;18,2799987792969;20,6193332672119
-43,393889;-20,410556;"Doryopteris collina";6185;21,2173328399658;292;61;11,4783334732056;18,2799987792969;20,6193332672119
-43,581167;-20,238056;"Cyathea corcovadensis";5789;18,4839992523193;324;64;11,2969999313354;17,2919998168945;18,0313339233398
-42,623056;-19,763056;"Ctenitis glandulosa";4734;25,1380004882812;247;35;11,4436664581299;18,1160011291504;24,3493328094482
-42,476667;-19,664722;"Pityrogramma calomelanos";4443;25,3120002746582;240;40;11,4763336181641;17,8959999084473;24,5486660003662
-43,482778;-20,417222;"Pseudolycopodiella caroliniana";6281;19,3106670379639;306;68;11,235333442688;17,6119995117188;18,771333694458
-43,365278;-19,8925;"Campyloneurum centrobrasilianum";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,362222;-19,8925;"Selaginella flexuosa";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Asplenium praemorsum";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Neoblechnum brasiliense";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-42,191822;-20,335647;"Adiantum pulverulentum";6116;20,5520000457764;242;84;12,8386669158936;19,9479999542236;19,8346672058105
-42,692056;-18,806833;"Adiantum deflectens";2478;22,033332824707;294;46;11,9130001068115;18,8159999847412;21,5233325958252
-43,276667;-19,176944;"Anemia phyllitidis";3346;22,8640003204346;303;43;12,0520000457764;19,0719985961914;22,3740005493164
-43,454167;-19,585833;"Selaginella flexuosa";4322;23,300666809082;312;35;12,2439994812012;19,0400009155273;22,7820014953613
-43,403333;-19,407222;"Asplenium mucronatum";3833;22,6286659240723;318;47;12,0539999008179;18,8680000305176;22,1193332672119
-41,376556;-19,271806;"Pseudolycopodiella caroliniana";3587;22,6946678161621;209;98;11,2593336105347;17,2320003509521;21,9353332519531
-41,374889;-19,285333;"Cyathea phalerata";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,374139;-19,278389;"Asplenium auritum";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,374139;-19,278389;"Cyathea corcovadensis";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,373528;-19,2585;"Selaginella trygonoides";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,284889;-19,269222;"Anemia tomentosa";3590;25,7280006408691;194;81;11,4803333282471;17,492000579834;24,9013328552246
-41,373528;-19,2585;"Pteris brasiliensis";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,373333;-19,258333;"Asplenium auriculatum";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,373528;-19,2585;"Doryopteris collina";3588;22,5753326416016;208;99;11,1806669235229;17,1560020446777;21,8139991760254
-41,340167;-19,366611;"Palhinhaea cernua";3784;24,3246669769287;202;84;11,4196662902832;17,5240020751953;23,5026664733887
-41,340167;-19,366611;"Adiantum pulverulentum";3784;24,3246669769287;202;84;11,4196662902832;17,5240020751953;23,5026664733887
-41,284889;-19,269222;"Adiantum deflectens";3590;25,7280006408691;194;81;11,4803333282471;17,492000579834;24,9013328552246
-41,319694;-19,334833;"Cyathea corcovadensis";3785;24,1006660461426;201;94;11,3336658477783;17,423999786377;23,2993335723877
-41,340167;-19,366611;"Anemia phyllitidis";3784;24,3246669769287;202;84;11,4196662902832;17,5240020751953;23,5026664733887
-41,340167;-19,366611;"Asplenium otites";3784;24,3246669769287;202;84;11,4196662902832;17,5240020751953;23,5026664733887
-41,340167;-19,366611;"Cyathea axillaris";3784;24,3246669769287;202;84;11,4196662902832;17,5240020751953;23,5026664733887
-43,581167;-20,218806;"Lycopodiella alopecuroides";5789;18,4839992523193;324;64;11,2969999313354;17,2919998168945;18,0313339233398
-43,058333;-18,295111;"Lycopodiella geometra";1293;22,2893333435059;277;36;11,7526664733887;18,4879989624023;21,8339996337891
-41,660108;-19,252611;"Doryopteris collina";3581;24,6679992675781;208;71;11,679666519165;17,6839981079102;23,8880004882812
-41,393639;-19,251778;"Palhinhaea camporum";3587;22,6946678161621;209;98;11,2593336105347;17,2320003509521;21,9353332519531
-41,660108;-19,252611;"Pityrogramma calomelanos";3581;24,6679992675781;208;71;11,679666519165;17,6839981079102;23,8880004882812
-41,393611;-19,252611;"Selaginella trygonoides";3587;22,6946678161621;209;98;11,2593336105347;17,2320003509521;21,9353332519531
-43,085647;-20,383642;"Pteris denticulata";6192;23,0100002288818;268;48;11,9330005645752;19,1840019226074;22,2553329467773
-43,474167;-20,105833;"Microgramma squamulosa";5497;18,775333404541;324;66;11,1310005187988;17,2159996032715;18,2706661224365
-42,563611;-18,981389;"Cyathea hirsuta";2873;22,695333480835;279;47;11,6219997406006;18,2880020141602;22,1106662750244
-41,644556;-19,501972;"Asplenium serratum";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,644556;-19,501972;"Campyloneurum decurrens";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,644556;-19,501972;"Blechnum polypodioides";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,644556;-19,501972;"Blechnum lanceola";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,644556;-19,501972;"Cyathea corcovadensis";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,644556;-19,501972;"Asplenium serra";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,629639;-19,503333;"Neoblechnum brasiliense";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,739056;-19,587333;"Anemia phyllitidis";4363;24,3573322296143;210;73;11,7626667022705;18,1040000915527;23,5813331604004
-41,739056;-19,587333;"Adiantum deflectens";4363;24,3573322296143;210;73;11,7626667022705;18,1040000915527;23,5813331604004
-41,739056;-19,587333;"Anemia raddiana";4363;24,3573322296143;210;73;11,7626667022705;18,1040000915527;23,5813331604004
-41,739056;-19,587333;"Adiantum pulverulentum";4363;24,3573322296143;210;73;11,7626667022705;18,1040000915527;23,5813331604004
-41,739056;-19,587333;"Pteris brasiliensis";4363;24,3573322296143;210;73;11,7626667022705;18,1040000915527;23,5813331604004
-41,653417;-19,509917;"Pityrogramma calomelanos";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,653417;-19,509917;"Blechnum occidentale";4169;24,6180000305176;208;70;11,6966667175293;17,9679985046387;23,8426666259766
-41,381194;-19,534639;"Anemia raddiana";4175;25,3973331451416;199;78;11,5480003356934;17,8120002746582;24,5799999237061
-41,383694;-19,560167;"Adiantum deflectens";4273;25,1840000152588;200;81;11,5266666412354;17,7800006866455;24,3726673126221
-41,379111;-19,414389;"Pityrogramma calomelanos";3881;23,5686664581299;207;90;11,4046669006348;17,5480003356934;22,7779998779297
-42,755556;-20,177778;"Lindsaea arcuata";5710;23,8320007324219;258;48;12,2769994735718;19,3959999084473;23,0693321228027
-41,425667;-19,529528;"Adiantum pulverulentum";4174;25,3299999237061;201;77;11,58899974823;17,8600006103516;24,525333404541
-41,425667;-19,529528;"Pteris brasiliensis";4174;25,3299999237061;201;77;11,58899974823;17,8600006103516;24,525333404541
-42,755556;-20,683333;"Cyathea phalerata";6886;22,1646671295166;248;66;12,4440002441406;20,1240005493164;21,318000793457
-41,336083;-19,484389;"Blechnum occidentale";4078;25,529333114624;198;78;11,4930000305176;17,6919994354248;24,707332611084
-42,081111;-20,069444;"Asplenium raddianum";5433;19,703332901001;246;91;12,0303335189819;18,7880001068115;19,017333984375
-41,336083;-19,484389;"Blechnum polypodioides";4078;25,529333114624;198;78;11,4930000305176;17,6919994354248;24,707332611084
-41,381667;-19,462944;"Adiantum deflectens";4077;24,3426666259766;203;87;11,3263339996338;17,4879989624023;23,5433330535889
-42,681111;-20,669444;"Asplenium scandicinum";6888;22,5166664123535;245;57;12,6180000305176;20,2840003967285;21,6626663208008
-41,437917;-19,525028;"Palhinhaea cernua";4174;25,3299999237061;201;77;11,58899974823;17,8600006103516;24,525333404541
-42,763889;-20,694444;"Blechnum gracile";6886;22,1646671295166;248;66;12,4440002441406;20,1240005493164;21,318000793457
-42,852778;-20,688889;"Hymenophyllum hirsutum";6884;22,2006664276123;250;66;12,2523336410522;19,8759994506836;21,3633327484131
-42,0875;-20,069167;"Asplenium wacketii";5432;18,9006671905518;253;88;11,9060001373291;18,5400009155273;18,2600002288818
-42,719444;-20,07;"Neoblechnum brasiliense";5417;24,6573333740234;253;42;12,1516666412354;19,1560001373291;23,8873329162598
-42,705556;-20,688889;"Cyathea dichromatolepis";6888;22,5166664123535;245;57;12,6180000305176;20,2840003967285;21,6626663208008
-41,074444;-19,504722;"Anemia tomentosa";4183;25,6786670684814;194;95;11,5389995574951;17,7040004730225;24,826000213623
-42,694444;-20,277778;"Selaginella flexuosa";5908;24,1466674804688;249;48;12,4590005874634;19,6840000152588;23,3540000915527
-43,523919;-20,701081;"Pityrogramma calomelanos";6868;22,1259994506836;274;55;11,4496669769287;18,1559982299805;21,4433326721191
-43,386389;-19,889944;"Anemia retroflexa";5009;22,5166664123535;316;49;11,6323337554932;18,2840003967285;21,9419994354248
-43,386389;-19,889944;"Notholaena goyazensis";5009;22,5166664123535;316;49;11,6323337554932;18,2840003967285;21,9419994354248
-43,365278;-19,8925;"Lindsaea stricta";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Anemia phyllitidis";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Anemia raddiana";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Blechnum polypodioides";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Blechnum occidentale";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Cyathea corcovadensis";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Parablechnum cordatum";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Cyathea phalerata";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365278;-19,8925;"Lindsaea lancea";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-41,808361;-20,352528;"Phlegmariurus biformis";6125;17,5493335723877;244;108;11,7089996337891;18,1879997253418;16,8999996185303
-41,812306;-20,348944;"Hymenophyllum fragile";6125;17,5493335723877;244;108;11,7089996337891;18,1879997253418;16,8999996185303
-43,453111;-20,133861;"Asplenium pseudonitidum";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,453111;-20,133861;"Phlegmariurus intermedius";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,463111;-20,135333;"Phlegmariurus reflexus";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,598333;-20,479167;"Lycopodiella alopecuroides";6376;20,3026676177979;298;49;11,3383331298828;17,7399997711182;19,7566661834717
-43,468028;-20,130861;"Palhinhaea cernua";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,503778;-20,046556;"Selaginella flexuosa";5398;20,3833332061768;320;66;11,191333770752;17,3600006103516;19,8439998626709
-43,463111;-20,135333;"Phlegmariurus pungentifolius";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,535556;-19,858889;"Asplenium serra";4908;20,6573333740234;332;63;11,3766670227051;17,507999420166;20,1633338928223
-40,911833;-20,014167;"Anemia phyllitidis";5363;21,4079990386963;205;151;10,8086671829224;17,0839996337891;20,5773334503174
-43,433333;-20,198611;"Anemia raddiana";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,433333;-20,198611;"Asplenium praemorsum";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,433333;-20,198611;"Pecluma camptophyllaria";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
